Potential,Flux
-12.020193693693702,-1.8575249
-11.947102102102107,-1.8300432
-11.87401051051052,-1.8026994
-11.800918918918924,-1.7754782
-11.727827327327336,-1.7484297
-11.654735735735741,-1.7215124
-11.581644144144157,-1.6947637
-11.508552552552562,-1.6681656
-11.435460960960967,-1.641741
-11.362369369369379,-1.6154702
-11.289277777777784,-1.589381
-11.216186186186196,-1.5634817
-11.1430945945946,-1.5377407
-11.070003003003013,-1.512192
-10.996911411411418,-1.4868232
-10.92381981981983,-1.4616615
-10.850728228228235,-1.4366801
-10.777636636636643,-1.4118927
-10.704545045045055,-1.3873167
-10.63145345345346,-1.3629414
-10.558361861861872,-1.3387711
-10.485270270270277,-1.3147981
-10.41217867867869,-1.291061
-10.339087087087094,-1.267526
-10.265995495495499,-1.2442133
-10.192903903903904,-1.2211138
-10.119812312312327,-1.1982416
-10.046720720720732,-1.1755884
-9.973629129129137,-1.153164
-9.900537537537542,-1.1309675
-9.82744594594596,-1.1090087
-9.754354354354366,-1.0872763
-9.68126276276277,-1.0657748
-9.608171171171175,-1.0445176
-9.53507957957958,-1.023494
-9.461987987988,-1.0027026
-9.388896396396404,-0.98215514
-9.31580480480481,-0.9618518
-9.242713213213218,-0.9417844
-9.169621621621637,-0.9219606
-9.096530030030042,-0.9023794
-9.023438438438447,-0.88304883
-8.950346846846852,-0.8639576
-8.877255255255257,-0.84510744
-8.804163663663676,-0.8265133
-8.731072072072081,-0.8081442
-8.657980480480486,-0.7900278
-8.58488888888889,-0.77217
-8.511797297297313,-0.7545514
-8.438705705705718,-0.73717135
-8.365614114114123,-0.7200451
-8.292522522522528,-0.7031643
-8.219430930930933,-0.68651617
-8.146339339339352,-0.67012596
-8.073247747747757,-0.6539664
-8.000156156156162,-0.63805693
-7.927064564564567,-0.62238926
-7.85397297297299,-0.6069616
-7.780881381381395,-0.5917723
-7.7077897897898,-0.5768291
-7.634698198198205,-0.562117
-7.56160660660661,-0.54763395
-7.488515015015029,-0.5334044
-7.415423423423434,-0.51939034
-7.342331831831839,-0.505622
-7.269240240240244,-0.49207535
-7.196148648648663,-0.47876614
-7.123057057057068,-0.46568352
-7.049965465465473,-0.4528209
-6.976873873873881,-0.44019017
-6.903782282282286,-0.42778653
-6.830690690690705,-0.41558588
-6.75759909909911,-0.40361527
-6.684507507507515,-0.3918759
-6.61141591591592,-0.38032416
-6.538324324324325,-0.36901164
-6.465232732732744,-0.35790372
-6.392141141141149,-0.346996
-6.319049549549554,-0.33630309
-6.245957957957959,-0.32581422
-6.172866366366382,-0.31552354
-6.099774774774787,-0.305441
-6.0266831831831915,-0.29555222
-5.9535915915915965,-0.28586173
-5.880500000000001,-0.27636456
